Nodo_1,Nodo_2,Nodo_3,Nodo_4,Nodo_5,Nodo_6,Nodo_7,Nodo_8,Nodo_9,Nodo_10,Nodo_11,Nodo_12,Nodo_13,Nodo_14,Nodo_15,Nodo_16,Nodo_17,Nodo_18,Nodo_19,Nodo_20,Nodo_21,Nodo_22,Nodo_23,Nodo_24,Nodo_25,Nodo_26,Nodo_27,Nodo_28,Nodo_29,Nodo_30,Nodo_31,Nodo_32,Nodo_33,Nodo_34,Nodo_35,Nodo_36,Nodo_37,Nodo_38,Nodo_39,Nodo_40,Nodo_41,Nodo_42,Nodo_43,Nodo_44,Nodo_45,Nodo_46,Nodo_47,Nodo_48,Nodo_49,Nodo_50,Nodo_51,Nodo_52,Nodo_53,Nodo_54,Nodo_55,Nodo_56,Nodo_57,Nodo_58,Nodo_59,Nodo_60,Nodo_61,Nodo_62,Nodo_63,Nodo_64,Nodo_65,Nodo_66,Nodo_67,Nodo_68,Nodo_69,Nodo_70,Nodo_71,Nodo_72,Nodo_73,Nodo_74,Nodo_75,Nodo_76,Nodo_77,Nodo_78,Nodo_79,Nodo_80,Nodo_81,Nodo_82,Nodo_83,Nodo_84,Nodo_85,Nodo_86,Nodo_87,Nodo_88,Nodo_89,Nodo_90,Nodo_91,Nodo_92,Nodo_93,Nodo_94,Nodo_95,Nodo_96,Nodo_97,Nodo_98,Nodo_99,Nodo_100
1.39621773,1.949881167,1.8392191,1.19869736,1.945742337,1.951036665,0.834437931,1.420485084,1.179569269,2.063282258,1.852350578,1.112190079,1.161827259,1.555139826,0.945831658,1.597212401,0.486187063,1.490751018,1.901225808,1.376472243,1.753568816,0.501333894,1.416878602,0.949561231,1.802952683,1.833356294,1.677592806,1.220920801,0.725195247,0.804703993,0.908670461,0.172754915,1.837378767,1.615083784,0.065076717,2.044123756,1.050571436,2.297526617,1.046188211,1.807143371,0.788738772,1.768201392,1.731463598,1.219007184,0.917646036,0.779670527,1.265755444,1.365353295,0.724710172,0.785608235,1.601778298,1.010914094,0.589804172,0.553652434,1.782322269,0.76427373,1.093573353,0.824201173,1.445388055,1.410276454,0.908150547,1.010192285,1.365393343,1.189423983,1.642115812,0,1.483375503,1.461378803,1.525727203,0.823897868,2.246784526,1.985465869,0.60789473,1.602686815,1.529870817,1.893472214,0.904934831,1.329325337,1.640284251,1.509778518,2.357659864,1.166090377,0.699822895,1.328448323,0.641171819,2.111794782,0.71196209,1.070421999,2.267839377,0.362048546,1.139826052,1.465415674,1.219605677,0.904409815,0.130693232,2.323921999,1.99500554,1.653859832,0.956646434,1.113790916
2.405065833,2.348849525,3.219017705,0.57771399,3.428229908,3.159340264,1.995396173,2.479541866,2.595200127,2.580669434,2.249582767,1.719978219,0.556627324,2.283861188,1.385660247,1.799002243,1.000294523,2.883255047,2.918818155,2.546566955,3.234802314,1.631970519,2.828895964,2.253332361,2.929196966,3.036114924,3.069839259,2.323259277,2.114755232,1.683281641,1.374226358,1.356617125,2.652771745,2.82527604,1.441038133,3.419913496,1.877873755,3.15781213,2.523194335,2.606689367,1.611433586,0.298251324,2.702657773,1.859724561,1.02328331,2.113100714,0.394437272,2.408274556,1.139290768,2.101987921,3.080795338,2.239835934,0.912075028,1.313290451,2.635918713,1.540651588,2.004033209,1.522478965,2.052830586,2.816131758,0.575810856,1.299021419,2.810934073,2.512382397,3.022414778,1.483375503,0,2.940939707,0.047697668,2.031170754,2.94528723,3.021813109,1.34727688,2.965100827,2.97661325,3.376276708,1.47654114,2.628231447,2.248591613,2.954649202,3.829565114,2.647887124,1.84707166,1.862039816,0.891095883,3.09217165,2.188612968,0.610487686,3.715217823,1.365088709,1.769782867,0.018045461,0.348305118,1.083627901,1.606679633,3.795624732,3.186475129,3.104059171,1.8465607,1.369867329
1.692399755,2.415810209,0.755623227,2.584250641,0.544578793,1.274971366,1.41117942,1.623897059,0.540699217,2.362600883,2.362021359,2.041807515,2.603641197,1.873697134,2.10639656,2.392077202,1.940667929,0.578324994,1.613728557,1.164668505,0.404357211,1.425545162,0.777920701,1.141197454,1.372989133,1.228861265,0.630453108,1.278235555,0.908054026,1.599486985,1.957422546,1.585630507,1.885209831,1.411935865,1.509909316,0.900571589,1.825579324,2.082296166,0.418474335,2.149255146,1.792272195,3.21979329,1.61258718,2.050919435,2.178957203,0.978784768,2.687455764,1.632697058,1.974595932,1.007134115,0.14057483,1.076201897,2.032634818,1.750471007,2.068372811,1.702699303,1.55085941,1.898366571,2.174397916,0.803302811,2.367762411,2.097892901,0.608172389,1.065379189,0.958736267,1.461378803,2.940939707,0,2.982050958,1.342895359,2.265797884,1.624855693,1.755248708,1.007668382,0.618463886,0.489877634,2.008058337,0.870656138,2.043828888,0.625478752,0.902495006,0.370287695,1.453676006,1.999248123,2.066819095,1.787645364,0.797813533,2.511437862,0.871553483,1.621292664,1.859674012,2.923091104,2.679469886,2.136770297,1.345146286,0.869323422,1.335075564,0.35184978,1.745022381,2.280528114
2.45262381,2.354625641,3.253603058,0.589479993,3.471049318,3.187285685,2.042861165,2.527183347,2.632266961,2.588682734,2.256066348,1.766666863,0.602276734,2.300395843,1.432585782,1.803721055,1.041718595,2.918851805,2.941021685,2.575023592,3.277903242,1.665743851,2.874916518,2.300273677,2.954921254,3.064151562,3.105177613,2.350655829,2.151842468,1.710162023,1.395321702,1.397058372,2.669720903,2.872930952,1.484101461,3.454087453,1.925307044,3.174106526,2.564102933,2.652917801,1.65911844,0.251238987,2.724227603,1.906220892,1.044038502,2.148382929,0.407272082,2.45590775,1.166492534,2.136799252,3.121788293,2.271408809,0.951525071,1.344715449,2.682522273,1.567134986,2.028163852,1.570064714,2.098504701,2.86226174,0.61910696,1.316304765,2.85611723,2.559364388,3.069040479,1.525727203,0.047697668,2.982050958,0,2.07848168,2.95720321,3.04428394,1.377156037,3.011926362,3.021825292,3.418986119,1.523811748,2.660682708,2.261713817,2.999913613,3.869477281,2.690819311,1.894422923,1.876652305,0.928105317,3.112586155,2.232034626,0.657487384,3.753099643,1.401104771,1.788489772,0.064760261,0.395557532,1.104538328,1.649611235,3.835522538,3.213761381,3.142471934,1.894185491,1.415324302
0.588905559,2.715220876,1.991532361,1.918438616,1.644640569,2.317356845,0.068344967,0.600038744,1.383785717,2.793141775,2.623572977,0.701200624,1.544365584,2.261398962,0.829880918,2.409178183,1.177204327,1.674597595,2.427428895,1.865109486,1.450146003,1.254433487,0.864650551,0.247763544,2.261820423,2.219975755,1.829561695,1.792380705,1.144958245,1.571965127,1.730430628,0.988955986,2.479948061,0.820505804,0.806395181,2.178265119,0.483945007,2.877924987,1.056570779,1.04241324,0.502082112,2.329329224,2.306255239,0.710532065,1.723631604,1.260376288,1.934296256,0.550250922,1.541577475,1.285289398,1.465366208,1.529903269,1.294373835,1.377301418,0.999123673,1.563549508,1.79462664,0.616611669,0.860737924,0.844499732,1.495877989,1.834089246,0.9140716,0.492380497,1.013435867,0.823897868,2.031170754,1.342895359,2.07848168,0,2.904105547,2.489864159,1.429926605,0.947095402,1.062941469,1.604577497,0.718991622,1.693827048,2.376178311,1.038717171,2.193077984,0.972750961,0.184566484,2.110105586,1.368544691,2.640024649,0.65405234,1.460853825,2.21176568,1.185053492,1.920461075,2.013735083,1.698553929,1.717633448,0.727260931,2.163018213,2.372653717,1.66037308,0.402437906,0.985809926
3.478375551,0.69177819,1.727877368,2.368019092,2.712425735,1.157793791,2.947031827,3.461685132,1.773347082,0.433340816,0.759879935,3.357155135,3.030924645,0.710004206,3.17705478,1.203008214,2.35630019,1.70212234,0.680159898,1.126469444,2.646318677,1.747163629,2.91568015,2.877684197,0.930602724,1.125339792,1.737143823,1.121795437,1.774231546,1.472451767,1.620594766,2.170701344,0.424737692,3.455423032,2.303814986,1.785467729,3.267938962,0.363867985,2.118363783,3.945654838,3.031391923,3.073811293,0.656747955,3.456595026,1.948477915,1.652542676,2.551055132,3.430064039,1.912409647,1.624809318,2.309897197,1.390315754,2.334239703,1.863084064,3.896894781,1.570382673,1.153794654,3.070906845,3.674939019,2.931809792,2.614371441,1.660018261,2.755311369,2.992595925,3.150552868,2.246784526,2.94528723,2.265797884,2.95720321,2.904105547,0,0.715225458,1.799660379,3.17224692,2.837503927,2.668677249,3.14834847,1.404700457,0.699395935,2.835843523,2.594592039,2.375922294,2.860832145,1.090746629,2.284178961,0.59296633,2.323841365,2.967693235,2.30481795,1.974938998,1.221764725,2.934646209,2.931464248,1.892087653,2.268272606,2.5712809,1.117916911,2.042916795,3.169295106,3.331956234
3.028403248,1.19383677,1.020661765,2.470631397,2.029119371,0.442629434,2.543219577,2.994994461,1.193514488,1.002800229,1.207096166,3.044620183,2.974534001,0.823660217,2.928085617,1.530938283,2.236007328,1.046917762,0.104850006,0.628084919,1.982658056,1.533529155,2.336232674,2.412164991,0.253088887,0.419102946,1.048414326,0.767286103,1.353564715,1.35868736,1.649700995,1.962888477,0.518457065,2.921668321,2.049373075,1.070247037,2.912118299,0.459041515,1.560859287,3.506588666,2.720994546,3.208685028,0.325400684,3.121799244,2.000807697,1.25023783,2.643634549,2.974780377,1.892791967,1.232166213,1.648179514,0.986754058,2.250146232,1.764650631,3.446021661,1.494459587,1.021756951,2.783467854,3.320760671,2.355878514,2.581806558,1.741872513,2.167848283,2.479871539,2.555672552,1.985465869,3.021813109,1.624855693,3.04428394,2.489864159,0.715225458,0,1.713212964,2.588818691,2.226437776,1.988657554,2.876146774,0.825040821,0.954448794,2.228392488,1.879987605,1.798671995,2.487401755,1.239302465,2.22260538,0.163488534,1.854734818,2.89712812,1.589592633,1.809960488,1.270332712,3.008018758,2.924893699,1.940251394,1.966276497,1.857060931,0.404956913,1.363422772,2.813041339,3.098714282
2.003967314,1.393872772,1.895192938,0.865900602,2.289783287,1.814270847,1.442248799,2.027969849,1.314345214,1.544136337,1.291716262,1.655113418,1.26527469,1.089811022,1.418109662,0.9948482,0.55664414,1.573599186,1.614237709,1.200705845,2.115581438,0.33048954,1.923780145,1.535422678,1.594446441,1.690896579,1.755234396,0.981693034,0.852605425,0.355056055,0.300789143,0.456818834,1.428789704,2.20420007,0.636858505,2.091493135,1.633536437,1.927309817,1.350900781,2.407564566,1.348989693,1.578315726,1.408864129,1.777579045,0.424345759,0.812945861,1.006509801,1.97322313,0.227023209,0.794209426,1.886217858,0.897153837,0.54439638,0.065903292,2.386379923,0.230747724,0.697479242,1.355812195,2.010343806,1.922804361,0.868752661,0.410665773,1.837268729,1.758913684,2.164994727,0.60789473,1.34727688,1.755248708,1.377156037,1.429926605,1.799660379,1.713212964,0,2.138104351,1.992420833,2.234953779,1.411977475,1.289412376,1.130603613,1.975892298,2.588635878,1.552637979,1.30675616,0.770582582,0.509864469,1.805585862,1.168127698,1.191775498,2.433058373,0.246008241,0.595467587,1.331638572,1.213345742,0.381855747,0.70626838,2.554801023,1.843441619,1.840079533,1.544602874,1.557251264
0.911980863,3.183459312,1.760580126,2.789911185,0.964723328,2.272817736,0.995756337,0.815127793,1.404519457,3.188182155,3.109633838,1.537252801,2.490742476,2.660110916,1.752010158,3.015064464,2.048118873,1.564045015,2.561650522,2.04592458,0.825905468,1.863992412,0.256652194,0.712544137,2.336122105,2.215113816,1.637713851,2.083159884,1.490885899,2.145794808,2.416990054,1.773820907,2.762966094,0.456679959,1.614516884,1.888561048,1.295567978,3.036863143,1.05456593,1.276007375,1.433751057,3.263162517,2.517940798,1.477827804,2.510256639,1.609819338,2.831954647,0.859352561,2.307545946,1.642622745,1.0514855,1.825987491,2.163665542,2.102866819,1.183718073,2.193778913,2.243240363,1.546203174,1.502423478,0.242408406,2.412643983,2.544390834,0.421023789,0.45536734,0.085109901,1.602686815,2.965100827,1.007668382,3.011926362,0.947095402,3.17224692,2.588818691,2.138104351,0,0.397224738,0.950017533,1.638821452,1.778229648,2.812351521,0.385479106,1.565487772,0.796988485,1.130273245,2.653372835,2.228100122,2.752143007,0.984429455,2.406311662,1.700441299,1.919462598,2.477875285,2.947400936,2.639139337,2.488943651,1.475118342,1.543734137,2.333116909,1.349179969,1.260543382,1.887531747
1.216516221,2.906036447,1.366399513,2.727057836,0.618688235,1.891886692,1.125625541,1.130150352,1.064954343,2.887420377,2.839654943,1.73591941,2.549222233,2.371113178,1.892358961,2.793021963,2.007191612,1.18779244,2.206557007,1.714207226,0.450340412,1.68836013,0.225283195,0.816729651,1.973380509,1.840833479,1.248448362,1.780009229,1.245457189,1.938709063,2.24877041,1.690672536,2.438521358,0.834935427,1.557125626,1.491449873,1.497043055,2.679982798,0.749347584,1.629948183,1.564090939,3.270900837,2.180769045,1.704889415,2.393267133,1.354060656,2.793853131,1.158485619,2.185451657,1.38680115,0.654497307,1.537021295,2.116788172,1.967820774,1.541355608,2.008565634,1.984165431,1.678470844,1.773537504,0.252984228,2.406211303,2.383648698,0.165786276,0.622355542,0.341044191,1.529870817,2.97661325,0.618463886,3.021825292,1.062941469,2.837503927,2.226437776,1.992420833,0.397224738,0,0.591737196,1.781883664,1.43341304,2.531721131,0.024257157,1.212723435,0.48670015,1.226929732,2.415075594,2.17100678,2.389890916,0.831756315,2.459988074,1.319195567,1.799224107,2.250624246,2.958602306,2.671192782,2.363443304,1.399291691,1.187730462,1.952100197,0.953959576,1.439667588,2.048024826
1.80823399,2.877316917,0.998268324,3.049311744,0.054978685,1.587756143,1.671045918,1.721639224,1.019726438,2.805991891,2.82899857,2.297582448,3.002155886,2.336300961,2.420346429,2.877715885,2.379058603,0.971845901,1.996050408,1.608707498,0.154489113,1.906905807,0.816578831,1.368242884,1.746284105,1.572513729,0.940435504,1.74648271,1.394123843,2.089064323,2.444908969,2.03176911,2.312166036,1.40575942,1.935451885,1.057997048,2.063577546,2.446250317,0.884727666,2.215978154,2.094093122,3.661532272,2.029380248,2.278403104,2.657095011,1.468305527,3.143518139,1.750129014,2.451024455,1.496864877,0.383919546,1.559410032,2.477620254,2.226619293,2.125844177,2.190649885,2.034961197,2.206488309,2.359631102,0.844499767,2.800538986,2.585249873,0.702926979,1.205066975,0.87302552,1.893472214,3.376276708,0.489877634,3.418986119,1.604577497,2.668677249,1.988657554,2.234953779,0.950017533,0.591737196,0,2.313857809,1.31388772,2.508980992,0.613528369,0.621390865,0.728982359,1.750019675,2.483970232,2.518174729,2.146263431,1.191130604,2.910546864,0.760204428,2.087828126,2.34779571,3.358283737,3.097297173,2.616806938,1.769678424,0.597222721,1.644567637,0.6265227,1.997906163,2.585276018
0.935099696,2.805138029,2.576611595,1.545590136,2.356003083,2.796742682,0.657727283,1.016727787,1.923808878,2.942763663,2.703432259,0.269669813,0.932739846,2.449964493,0.113193102,2.38387794,0.926756653,2.2365204,2.795997605,2.255685989,2.159471044,1.40132471,1.581818104,0.966121913,2.679567818,2.685282203,2.410757185,2.118112525,1.551222195,1.687335993,1.686402128,0.983476731,2.741655908,1.397151321,0.845573081,2.775128862,0.4043057,3.201425,1.66055389,1.15243686,0.219765243,1.764279914,2.633151561,0.412193303,1.534193821,1.636467842,1.498101014,0.944950359,1.415452851,1.650146025,2.139635717,1.890911057,1.018185719,1.346575865,1.170188198,1.617667022,1.994600456,0.109727975,0.639652783,1.560714273,1.04647384,1.743321328,1.631461923,1.195487525,1.712082314,0.904934831,1.47654114,2.008058337,1.523811748,0.718991622,3.14834847,2.876146774,1.411977475,1.638821452,1.781883664,2.313857809,0,2.160978289,2.52176168,1.757667269,2.887087104,1.642381235,0.563998833,2.18043109,1.099459223,3.008257915,1.232534947,0.866960499,2.878302719,1.192050264,1.99900371,1.460949661,1.128257577,1.553914916,0.90987746,2.855906158,2.84581903,2.295109485,0.392914064,0.272974623
2.213114443,1.565368934,0.619822734,2.15048568,1.363410596,0.636393717,1.751470009,2.175581564,0.373829543,1.494968531,1.52156704,2.296526228,2.446137791,1.026686214,2.22905285,1.627481259,1.697985151,0.365959196,0.786456295,0.295544257,1.265873486,0.998876393,1.523002949,1.596441326,0.579757094,0.529538553,0.50679665,0.457553162,0.612920432,0.99922009,1.37586574,1.363327412,1.015070276,2.097603402,1.393983877,0.807034516,2.139896822,1.261418117,0.7370674,2.692133849,1.982721926,2.867390622,0.748098849,2.358191637,1.684053706,0.551377032,2.29589093,2.158292238,1.511902846,0.550477186,0.935173596,0.393550003,1.748828353,1.316633447,2.628667322,1.137484731,0.804229121,2.059887952,2.543124142,1.541157365,2.104133156,1.507995289,1.358104598,1.655072036,1.75139603,1.329325337,2.628231447,0.870656138,2.660682708,1.693827048,1.404700457,0.825040821,1.289412376,1.778229648,1.43341304,1.31388772,2.160978289,0,1.200974907,1.432351007,1.432110276,0.982255905,1.713948822,1.236700876,1.74844714,0.985773455,1.045278472,2.359111633,1.212581645,1.278049179,1.141927936,2.611921588,2.449784673,1.62879257,1.273159114,1.400830296,0.687406613,0.72132986,2.042490119,2.406494116
2.963927674,0.374568326,1.727275889,1.672233839,2.559857495,1.302854117,2.409401447,2.962443434,1.504630045,0.423001263,0.32059938,2.748338009,2.336777694,0.175099644,2.538775376,0.580219787,1.683193792,1.562726387,0.856382541,0.914366611,2.447480728,1.143210331,2.560077233,2.395332875,1.014621391,1.210091946,1.669729092,0.765628252,1.327185691,0.836845402,0.926250998,1.538605741,0.455884856,3.024485015,1.690935118,1.85634632,2.687303016,0.929801317,1.782425169,3.412715075,2.427976762,2.386866961,0.656923237,2.858995926,1.249295723,1.205195638,1.85484832,2.921402765,1.221744173,1.172807051,2.126283261,0.994700927,1.651289185,1.195921998,3.374612791,0.90871314,0.586288569,2.453760085,3.085569381,2.570758975,1.919118989,0.960666071,2.418061613,2.553210403,2.807715067,1.640284251,2.248591613,2.043828888,2.261713817,2.376178311,0.699395935,0.954448794,1.130603613,2.812351521,2.531721131,2.508980992,2.52176168,1.200974907,0,2.524473484,2.601454964,2.046070741,2.303188806,0.391612774,1.596682331,0.951110928,1.872929371,2.275998899,2.347446747,1.330696066,0.537161896,2.237616129,2.232868076,1.19323478,1.685751897,2.572357154,1.293555103,1.921122121,2.591195585,2.684468499
1.194762204,2.898657626,1.375842084,2.707348142,0.641238622,1.897247088,1.101377128,1.108917794,1.062725493,2.882145816,2.831628697,1.71177004,2.526110142,2.364535625,1.868163732,2.781407286,1.986393944,1.191802965,2.207388469,1.711688086,0.470762374,1.673147191,0.203058775,0.792478404,1.975305916,1.844766604,1.255884022,1.774410843,1.234174466,1.925618469,2.233601723,1.671126406,2.435540185,0.81843023,1.536523551,1.503345537,1.472958281,2.681213705,0.742124604,1.610352971,1.539903384,3.249098223,2.179180075,1.681009207,2.375624247,1.343765384,2.773303456,1.13660548,2.16792354,1.376560564,0.666228487,1.529825122,2.096248196,1.950750662,1.522085687,1.994193996,1.974811325,1.65429006,1.750408953,0.230979624,2.384565617,2.368153854,0.144596483,0.598704482,0.333308876,1.509778518,2.954649202,0.625478752,2.999913613,1.038717171,2.835843523,2.228392488,1.975892298,0.385479106,0.024257157,0.613528369,1.757667269,1.432351007,2.524473484,0,1.234176751,0.478531328,1.202867609,2.404419707,2.150845925,2.391872295,0.813582676,2.436946032,1.337618926,1.781323632,2.239094878,2.936642253,2.648655961,2.346175791,1.379154132,1.208965338,1.957495537,0.963947044,1.415459411,2.023775845
2.428838504,2.945110817,0.88285668,3.442251982,0.601041254,1.438779528,2.260834082,2.342848531,1.276844463,2.821475903,2.917585815,2.892704574,3.505589655,2.426963935,2.989561978,3.059266504,2.831131744,1.070828483,1.919630187,1.694216703,0.765550699,2.260057634,1.437056323,1.965884324,1.675749898,1.472919318,0.93432244,1.88895458,1.740269403,2.372540919,2.748704848,2.473175943,2.306975663,2.022156932,2.408331994,0.812169085,2.66357405,2.308854285,1.311673377,2.836266626,2.668393771,4.102874163,2.01840854,2.882546725,3.011101303,1.777779746,3.557990505,2.370516444,2.814296839,1.799385254,0.762702365,1.777728808,2.917979763,2.594168371,2.745636617,2.495432737,2.231901785,2.778047462,2.973807172,1.465095582,3.259715032,2.887648835,1.314621343,1.820054422,1.485843893,2.357659864,3.829565114,0.902495006,3.869477281,2.193077984,2.594592039,1.879987605,2.588635878,1.565487772,1.212723435,0.621390865,2.887087104,1.432110276,2.601454964,1.234176751,0,1.250016712,2.324907467,2.668778951,2.946331814,2.017244801,1.698584775,3.413381168,0.302112938,2.486198992,2.567042999,3.811861017,3.577220889,2.963253072,2.244569547,0.034013053,1.483472442,0.750980435,2.592562323,3.160011272
1.348878841,2.420187388,1.067088224,2.336495199,0.780462837,1.509757954,1.04100863,1.288182342,0.608445503,2.406749676,2.353149778,1.671544793,2.277404815,1.886755224,1.742572624,2.311764318,1.652184805,0.803820702,1.767480373,1.249454222,0.587499398,1.235150212,0.541018389,0.776252565,1.547089035,1.439988274,0.917868598,1.298735937,0.765002707,1.465984437,1.791943462,1.309007027,1.969013871,1.132973851,1.206865147,1.236100982,1.455782402,2.242793942,0.264322177,1.816547868,1.425381138,2.93421366,1.72108883,1.681434425,1.966670667,0.869751618,2.422965679,1.289673609,1.758506361,0.902305159,0.497492241,1.051530461,1.752777634,1.5357754,1.740299685,1.545293166,1.497848761,1.532844591,1.8093797,0.558901485,2.072084345,1.929623792,0.379934143,0.731596493,0.775602375,1.166090377,2.647887124,0.370287695,2.690819311,0.972750961,2.375922294,1.798671995,1.552637979,0.796988485,0.48670015,0.728982359,1.642381235,0.982255905,2.046070741,0.478531328,1.250016712,0,1.085057652,1.930967371,1.796328164,1.961491546,0.462768297,2.18552183,1.241068954,1.382273096,1.76940073,2.62988153,2.368709705,1.931412647,1.041220722,1.217993385,1.569608748,0.697614734,1.374776545,1.915230334
0.698195896,2.630851978,2.062506928,1.746622921,1.79248147,2.346523618,0.15429955,0.730641411,1.430479633,2.723987406,2.536228242,0.600894836,1.360549863,2.198663074,0.670613451,2.296823952,1.010304259,1.733433256,2.418818991,1.859410633,1.595678969,1.165187102,1.036927577,0.423167284,2.268573177,2.243389932,1.898006463,1.764652671,1.133845608,1.481810438,1.607205896,0.854808973,2.439138005,0.99488453,0.671610151,2.255375846,0.426305035,2.857641253,1.130433643,1.113532468,0.344328003,2.145178903,2.283653262,0.645305666,1.574252172,1.240959949,1.75663028,0.671033822,1.400070991,1.26248699,1.582401175,1.510137627,1.126751524,1.250385732,1.084132408,1.458652669,1.729973908,0.456515371,0.83343752,1.018184389,1.315082053,1.703159032,1.072435602,0.675012811,1.19523125,0.699822895,1.84707166,1.453676006,1.894422923,0.184566484,2.860832145,2.487401755,1.30675616,1.130273245,1.226929732,1.750019675,0.563998833,1.713948822,2.303188806,1.202867609,2.324907467,1.085057652,0,2.016350058,1.20299451,2.632518513,0.706828945,1.276650473,2.325222865,1.060774074,1.82654417,1.829668615,1.51400291,1.572335291,0.622895167,2.293978481,2.399797082,1.754538522,0.32854204,0.836191925
2.69822594,0.625219792,1.829961258,1.287693085,2.537455421,1.510882427,2.135562731,2.707232198,1.464680529,0.780885956,0.525100847,2.418215742,1.947241181,0.431920517,2.188653036,0.394690054,1.311454667,1.599567338,1.134958003,0.994097252,2.400847185,0.855672678,2.410010488,2.16199443,1.231099177,1.400869727,1.739864073,0.781121889,1.171026083,0.53836861,0.538992438,1.206201365,0.800360842,2.814564435,1.372183053,1.988407763,2.378122612,1.299835583,1.67654839,3.129732282,2.104859798,2.010993092,0.915833863,2.536023119,0.857745565,1.061270293,1.469389095,2.660254081,0.836797033,1.028667893,2.101623092,0.924657421,1.271258616,0.836461855,3.099128301,0.56694254,0.449093184,2.120064929,2.766634038,2.416794053,1.529138048,0.569370689,2.284241207,2.346550183,2.659959694,1.328448323,1.862039816,1.999248123,1.876652305,2.110105586,1.090746629,1.239302465,0.770582582,2.653372835,2.415075594,2.483970232,2.18043109,1.236700876,0.391612774,2.404419707,2.668778951,1.930967371,2.016350058,0,1.213029543,1.272692857,1.679212431,1.888018984,2.442596748,0.991979745,0.189890941,1.850638246,1.841275014,0.801626524,1.393505264,2.63740906,1.515651697,1.943937638,2.284949666,2.326791895
1.876466138,1.810328076,2.330552191,0.561878189,2.571432835,2.306986798,1.356215974,1.924541888,1.704216441,1.992807214,1.705635963,1.366281995,0.756711147,1.578771928,1.070310104,1.328040055,0.193154679,1.992924617,2.123947987,1.694204393,2.382707844,0.749665663,2.053408254,1.544285558,2.097754871,2.183711818,2.179864868,1.482863526,1.223774731,0.864920512,0.674668858,0.487341623,1.928824933,2.188179819,0.61716247,2.532439604,1.415355238,2.431014566,1.648408211,2.21093499,1.112249902,1.156675185,1.918610587,1.504482795,0.439139382,1.223661173,0.62683722,1.859799351,0.376328154,1.213775269,2.205409857,1.366593727,0.081953721,0.458618515,2.209230408,0.735551416,1.206939889,1.077969425,1.73668581,2.045488125,0.362117064,0.68541876,2.00640633,1.797201651,2.272533938,0.641171819,0.891095883,2.066819095,0.928105317,1.368544691,2.284178961,2.22260538,0.509864469,2.228100122,2.17100678,2.518174729,1.099459223,1.74844714,1.596682331,2.150845925,2.946331814,1.796328164,1.20299451,1.213029543,0,2.315297866,1.350180385,0.68639924,2.825173099,0.47493022,1.062866181,0.873932807,0.709518417,0.467787712,0.77171509,2.912334167,2.339300733,2.215230091,1.344585383,1.173408281
3.183381169,1.143807142,1.169959953,2.532440593,2.185915023,0.579915864,2.692276015,3.151518787,1.355642623,0.929514953,1.170815743,3.183034901,3.070578569,0.843755948,3.056827345,1.53119003,2.339724465,1.209500085,0.213825505,0.774987035,2.143072601,1.647397412,2.499401278,2.56770687,0.416575206,0.573896986,1.205861731,0.890992867,1.499375124,1.450703471,1.718011321,2.080076619,0.496083739,3.083179378,2.175006434,1.205185523,3.05605585,0.300165223,1.722375839,3.66104461,2.858219588,3.267742622,0.396743162,3.263431781,2.068915897,1.392351278,2.70867546,3.130205947,1.974238656,1.372585899,1.80921609,1.12535777,2.347289629,1.859966454,3.601558958,1.581490437,1.108452429,2.917554627,3.465306704,2.518955554,2.671394511,1.800585387,2.331153984,2.639629102,2.71914205,2.111794782,3.09217165,1.787645364,3.112586155,2.640024649,0.59296633,0.163488534,1.805585862,2.752143007,2.389890916,2.146263431,3.008257915,0.985773455,0.951110928,2.391872295,2.017244801,1.961491546,2.632518513,1.272692857,2.315297866,0,2.009264772,2.995454983,1.722973815,1.918190255,1.326508966,3.07895564,3.011286704,2.008544936,2.098946285,1.995482213,0.53380962,1.522168324,2.95680049,3.225535875
1.174144775,2.23590048,1.355862061,1.900634054,1.242007892,1.663946779,0.715481969,1.145394911,0.730479996,2.270935824,2.155244221,1.307553035,1.815600661,1.734449083,1.324355689,2.03317066,1.197347826,1.027683123,1.799216207,1.238993844,1.046913175,0.880756194,0.757659379,0.559611597,1.619652424,1.568255803,1.191210119,1.202178759,0.554083399,1.162787995,1.437445055,0.86476415,1.900302085,1.15182561,0.748450594,1.54986564,1.12113983,2.261137147,0.428198315,1.651906241,1.024569783,2.476945136,1.697812343,1.346202767,1.562463682,0.677938401,1.976490551,1.121335938,1.355065038,0.708417241,0.936297382,0.933587236,1.30163562,1.139747327,1.592674651,1.209817867,1.289931383,1.123340051,1.512986958,0.758605197,1.612941565,1.568075076,0.672011097,0.680749553,1.002861794,0.71196209,2.188612968,0.797813533,2.232034626,0.65405234,2.323841365,1.854734818,1.168127698,0.984429455,0.831756315,1.191130604,1.232534947,1.045278472,1.872929371,0.813582676,1.698584775,0.462768297,0.706828945,1.679212431,1.350180385,2.009264772,0,1.723614357,1.656340746,0.967841821,1.499541392,2.170584076,1.906175773,1.534059189,0.583991458,1.665747092,1.719632722,1.063359742,1.028227342,1.501735099
