Nodo_1,Nodo_2,Nodo_3,Nodo_4,Nodo_5,Nodo_6,Nodo_7,Nodo_8,Nodo_9,Nodo_10,Nodo_11,Nodo_12,Nodo_13,Nodo_14,Nodo_15,Nodo_16,Nodo_17,Nodo_18,Nodo_19,Nodo_20,Nodo_21,Nodo_22,Nodo_23,Nodo_24,Nodo_25,Nodo_26,Nodo_27,Nodo_28,Nodo_29,Nodo_30,Nodo_31,Nodo_32,Nodo_33,Nodo_34,Nodo_35,Nodo_36,Nodo_37,Nodo_38,Nodo_39,Nodo_40,Nodo_41,Nodo_42,Nodo_43,Nodo_44,Nodo_45,Nodo_46,Nodo_47,Nodo_48,Nodo_49,Nodo_50,Nodo_51,Nodo_52,Nodo_53,Nodo_54,Nodo_55,Nodo_56,Nodo_57,Nodo_58,Nodo_59,Nodo_60,Nodo_61,Nodo_62,Nodo_63,Nodo_64,Nodo_65,Nodo_66,Nodo_67,Nodo_68,Nodo_69,Nodo_70,Nodo_71,Nodo_72,Nodo_73,Nodo_74,Nodo_75,Nodo_76,Nodo_77,Nodo_78,Nodo_79,Nodo_80,Nodo_81,Nodo_82,Nodo_83,Nodo_84,Nodo_85,Nodo_86,Nodo_87,Nodo_88,Nodo_89,Nodo_90,Nodo_91,Nodo_92,Nodo_93,Nodo_94,Nodo_95,Nodo_96,Nodo_97,Nodo_98,Nodo_99,Nodo_100
9.3081182,12.99920778,12.26146067,7.991315732,12.97161558,13.0069111,5.56291954,9.469900562,7.863795124,13.75521505,12.34900385,7.414600525,7.745515059,10.36759884,6.305544388,10.64808268,3.241247087,9.938340122,12.67483872,9.176481623,11.69045877,3.342225961,9.445857344,6.330408208,12.01968456,12.2223753,11.18395204,8.139472006,4.834634982,5.364693284,6.057803075,1.151699435,12.24919178,10.76722523,0.433844778,13.62749171,7.003809575,15.31684411,6.974588073,12.04762248,5.258258481,11.78800928,11.54309065,8.126714557,6.117640241,5.197803511,8.438369629,9.102355298,4.831401146,5.237388234,10.67852198,6.739427296,3.932027815,3.691016226,11.88214846,5.095158202,7.290489019,5.494674483,9.635920363,9.401843027,6.054336978,6.734615234,9.102622283,7.92949322,10.94743874,0,9.889170019,9.742525354,10.17151469,5.49265245,14.9785635,13.23643913,4.052631532,10.68457877,10.19913878,12.62314809,6.032898876,8.862168915,10.93522834,10.06519012,15.71773243,7.773935848,4.665485966,8.85632215,4.274478792,14.07863188,4.746413931,7.136146662,15.11892918,2.413656973,7.598840344,9.769437824,8.130704513,6.029398768,0.871288215,15.49281333,13.30003693,11.02573222,6.377642895,7.425272776
16.03377222,15.65899683,21.46011803,3.851426598,22.85486605,21.06226843,13.30264115,16.5302791,17.30133418,17.20446289,14.99721845,11.46652146,3.710848826,15.22574126,9.237734982,11.99334829,6.668630152,19.22170032,19.4587877,16.97711303,21.56534876,10.87980346,18.85930643,15.02221574,19.52797977,20.24076616,20.46559506,15.48839518,14.09836821,11.2218776,9.161509051,9.044114169,17.68514497,18.8351736,9.606920884,22.79942331,12.51915837,21.05208087,16.82129557,17.37792911,10.74289057,1.98834216,18.01771849,12.39816374,6.821888732,14.0873381,2.629581815,16.05516371,7.595271785,14.01325281,20.53863559,14.93223956,6.080500189,8.755269674,17.57279142,10.27101059,13.36022139,10.14985976,13.68553724,18.77421172,3.83873904,8.660142791,18.73956048,16.74921598,20.14943185,9.889170019,0,19.60626472,0.317984454,13.54113836,19.6352482,20.14542073,8.981845866,19.76733884,19.84408833,22.50851139,9.843607597,17.52154298,14.99061075,19.69766135,25.53043409,17.65258083,12.31381107,12.41359877,5.940639218,20.61447767,14.59075312,4.069917907,24.76811882,9.100591391,11.79855245,0.12030307,2.322034121,7.224186003,10.71119755,25.30416488,21.24316753,20.69372781,12.31040467,9.132448858
11.28266503,16.10540139,5.037488183,17.22833761,3.630525287,8.499809105,9.407862799,10.82598039,3.604661445,15.75067255,15.74680906,13.6120501,17.35760798,12.49131423,14.04264373,15.94718135,12.93778619,3.855499959,10.75819038,7.764456701,2.695714739,9.503634411,5.18613801,7.607983023,9.153260886,8.192408435,4.203020723,8.521570364,6.053693509,10.66324656,13.04948364,10.57087005,12.56806554,9.412905767,10.06606211,6.003810595,12.17052882,13.88197444,2.789828901,14.32836764,11.9484813,21.4652886,10.7505812,13.67279623,14.52638135,6.525231785,17.91637176,10.88464705,13.16397288,6.714227437,0.937165532,7.174679311,13.55089878,11.66980671,13.78915207,11.35132869,10.33906273,12.65577714,14.49598611,5.355352077,15.78508274,13.98595267,4.054482595,7.102527924,6.391575116,9.742525354,19.60626472,0,19.88033972,8.952635724,15.10531923,10.83237129,11.70165805,6.717789214,4.123092572,3.265850891,13.38705558,5.804374253,13.62552592,4.16985835,6.016633373,2.468584631,9.691173372,13.32832082,13.77879397,11.91763576,5.318756889,16.74291908,5.810356551,10.80861776,12.39782675,19.48727402,17.86313257,14.24513532,8.967641909,5.795489479,8.900503759,2.345665197,11.63348254,15.20352076
16.3508254,15.69750428,21.69068706,3.929866619,23.14032878,21.24857123,13.61907444,16.84788898,17.5484464,17.25788489,15.04044232,11.77777909,4.015178225,15.33597229,9.550571882,12.02480703,6.944790632,19.45901203,19.60681123,17.16682394,21.85268828,11.10495901,19.16611012,15.33515785,19.69947502,20.42767708,20.70118409,15.67103886,14.34561646,11.40108016,9.302144677,9.313722481,17.79813936,19.15287301,9.894009739,23.02724969,12.83538029,21.16071017,17.09401956,17.68611868,11.0607896,1.674926578,18.16151736,12.70813928,6.960256683,14.32255286,2.715147214,16.37271833,7.77661689,14.24532834,20.81192195,15.14272539,6.343500475,8.964769659,17.88348182,10.44756658,13.52109234,10.46709809,13.99003134,19.08174494,4.127379733,8.775365099,19.04078154,17.06242926,20.46026986,10.17151469,0.317984454,19.88033972,0,13.85654453,19.71468806,20.29522627,9.181040245,20.07950908,20.14550194,22.79324079,10.15874499,17.73788472,15.07809211,19.99942408,25.79651521,17.93879541,12.62948615,12.51101537,6.187368777,20.75057437,14.88023084,4.383249227,25.02066429,9.340698471,11.92326514,0.431735075,2.637050211,7.363588852,10.99740823,25.57015025,21.42507587,20.9498129,12.62790328,9.43549535
3.926037061,18.1014725,13.27688241,12.78959077,10.96427046,15.44904563,0.455633115,4.000258294,9.225238112,18.62094516,17.49048651,4.674670826,10.29577056,15.07599308,5.532539455,16.06118789,7.848028843,11.16398397,16.1828593,12.43406324,9.667640022,8.362889916,5.764337006,1.651756959,15.07880282,14.79983837,12.19707797,11.9492047,7.633054965,10.47976751,11.53620419,6.593039909,16.53298707,5.470038696,5.375967871,14.52176746,3.22630005,19.18616658,7.043805196,6.9494216,3.347214077,15.52886149,15.37503493,4.736880432,11.49087736,8.402508587,12.89530838,3.668339478,10.27718317,8.568595988,9.769108055,10.19935513,8.6291589,9.182009454,6.660824484,10.42366339,11.9641776,4.110744459,5.738252824,5.629998211,9.972519929,12.22726164,6.093810666,3.282536648,6.756239115,5.49265245,13.54113836,8.952635724,13.85654453,0,19.36070365,16.59909439,9.532844031,6.313969347,7.086276457,10.69718332,4.793277478,11.29218032,15.84118874,6.924781139,14.62051989,6.485006406,1.230443229,14.06737058,9.123631274,17.60016433,4.360348933,9.7390255,14.74510453,7.900356615,12.80307383,13.42490055,11.32369286,11.45088965,4.848406205,14.42012142,15.81769145,11.06915387,2.682919371,6.572066174
23.18917034,4.611854602,11.51918245,15.78679394,18.08283823,7.718625272,19.64687885,23.07790088,11.82231388,2.888938773,5.065866235,22.38103423,20.2061643,4.733361374,21.1803652,8.020054759,15.70866793,11.34748226,4.534399321,7.509796293,17.64212452,11.64775753,19.43786767,19.18456132,6.204018159,7.50226528,11.58095882,7.478636249,11.8282103,9.816345112,10.80396511,14.47134229,2.831584612,23.03615355,15.35876657,11.9031182,21.78625974,2.425786566,14.12242522,26.30436559,20.20927949,20.49207529,4.378319701,23.04396684,12.98985277,11.01695117,17.00703422,22.86709359,12.74939765,10.83206212,15.39931465,9.268771694,15.56159802,12.42056043,25.97929854,10.46921782,7.691964358,20.4727123,24.49959346,19.54539861,17.42914294,11.06678841,18.36874246,19.9506395,21.00368579,14.9785635,19.6352482,15.10531923,19.71468806,19.36070365,0,4.768169721,11.99773586,21.1483128,18.91669285,17.79118166,20.9889898,9.364669714,4.662639569,18.90562349,17.29728026,15.83948196,19.0722143,7.271644191,15.22785974,3.953108866,15.49227577,19.78462156,15.365453,13.16625998,8.145098166,19.56430806,19.54309499,12.61391769,15.12181737,17.14187267,7.452779406,13.6194453,21.12863404,22.21304156
20.18935499,7.958911802,6.804411767,16.47087598,13.52746247,2.950862893,16.95479718,19.96662974,7.95676325,6.685334858,8.047307774,20.29746788,19.83022667,5.491068113,19.52057078,10.20625522,14.90671552,6.979451747,0.69900004,4.187232795,13.21772037,10.2235277,15.57488449,16.08109994,1.687259245,2.794019643,6.989428843,5.115240685,9.023764764,9.057915736,10.99800663,13.08592318,3.456380436,19.47778881,13.66248717,7.134980245,19.41412199,3.060276769,10.40572858,23.37725777,18.13996364,21.39123352,2.16933789,20.81199496,13.33871798,8.33491887,17.62423033,19.83186918,12.61861311,8.214441419,10.98786343,6.578360385,15.00097488,11.76433754,22.97347774,9.963063916,6.811713005,18.55645236,22.13840448,15.70585676,17.21204372,11.61248342,14.45232189,16.53247693,17.03781701,13.23643913,20.14542073,10.83237129,20.29522627,16.59909439,4.768169721,0,11.42141976,17.25879128,14.84291851,13.25771703,19.17431182,5.500272139,6.362991963,14.85594992,12.5332507,11.99114663,16.58267837,8.262016434,14.8173692,1.089923559,12.36489879,19.31418746,10.59728422,12.06640325,8.46888475,20.05345839,19.49929132,12.93500929,13.10850998,12.38040621,2.699712751,9.089485144,18.75360893,20.65809521
13.3597821,9.292485145,12.63461959,5.772670683,15.26522191,12.09513898,9.614991994,13.51979899,8.762301424,10.29424225,8.611441744,11.03408945,8.435164597,7.265406811,9.454064411,6.632321335,3.710960932,10.49066124,10.76158473,8.00470563,14.10387625,2.203263598,12.82520096,10.23615119,10.62964294,11.27264386,11.70156264,6.544620224,5.684036166,2.367040368,2.005260954,3.045458893,9.525264695,14.69466713,4.245723366,13.94328757,10.89024291,12.84873212,9.006005208,16.05043044,8.99326462,10.52210484,9.392427528,11.85052697,2.828971727,5.419639074,6.710065343,13.15482087,1.513488058,5.294729505,12.57478572,5.981025583,3.629309201,0.439355282,15.90919949,1.538318158,4.649861615,9.038747965,13.40229204,12.81869574,5.791684408,2.737771819,12.24845819,11.72609123,14.43329818,4.052631532,8.981845866,11.70165805,9.181040245,9.532844031,11.99773586,11.42141976,0,14.25402901,13.28280555,14.89969186,9.413183169,8.596082509,7.537357419,13.17261532,17.25757252,10.35091986,8.711707735,5.137217216,3.399096463,12.03723908,7.787517987,7.945169986,16.22038915,1.640054937,3.969783912,8.877590479,8.088971614,2.545704979,4.708455869,17.03200682,12.28961079,12.26719688,10.29735249,10.3816751
6.079872422,21.22306208,11.73720084,18.5994079,6.431488851,15.15211824,6.638375581,5.434185288,9.363463046,21.2545477,20.73089225,10.24835201,16.60494984,17.73407277,11.68006772,20.10042976,13.65412582,10.42696677,17.07767015,13.6394972,5.506036452,12.42661608,1.711014628,4.750294246,15.57414737,14.76742544,10.91809234,13.88773256,9.939239325,14.30529872,16.11326703,11.82547271,18.41977396,3.044533062,10.76344589,12.59040699,8.637119851,20.24575429,7.030439535,8.506715832,9.558340383,21.75441678,16.78627199,9.852185361,16.73504426,10.73212892,18.87969765,5.729017073,15.38363964,10.9508183,7.009903333,12.17324994,14.42443695,14.01911212,7.891453821,14.62519276,14.95493575,10.30802116,10.01615652,1.616056043,16.08429322,16.96260556,2.806825261,3.035782267,0.567399338,10.68457877,19.76733884,6.717789214,20.07950908,6.313969347,21.1483128,17.25879128,14.25402901,0,2.648164919,6.33345022,10.92547635,11.85486432,18.74901014,2.56986071,10.43658515,5.313256567,7.535154969,17.68915224,14.85400082,18.34762005,6.562863034,16.04207774,11.33627533,12.79641732,16.51916857,19.64933958,17.59426225,16.59295767,9.834122277,10.29156091,15.55411273,8.994533128,8.403622545,12.58354498
8.110108137,19.37357631,9.109330085,18.18038558,4.124588233,12.61257795,7.504170274,7.534335677,7.099695621,19.24946918,18.93103296,11.57279607,16.99481488,15.80742119,12.61572641,18.62014642,13.38127741,7.918616266,14.71038005,11.42804817,3.002269413,11.2557342,1.501887969,5.444864342,13.15587006,12.2722232,8.322989081,11.86672819,8.303047928,12.92472709,14.99180274,11.27115024,16.25680906,5.566236181,10.38083751,9.942999152,9.980287035,17.86655199,4.995650559,10.86632122,10.42727293,21.80600558,14.5384603,11.36592943,15.95511422,9.027071043,18.62568754,7.72323746,14.56967771,9.245340998,4.363315383,10.24680863,14.11192115,13.11880516,10.27570405,13.39043756,13.22776954,11.18980562,11.82358336,1.686561517,16.04140868,15.89099132,1.10524184,4.149036948,2.27362794,10.19913878,19.84408833,4.123092572,20.14550194,7.086276457,18.91669285,14.84291851,13.28280555,2.648164919,0,3.944914638,11.87922443,9.55608693,16.87814087,0.16171438,8.0848229,3.244667666,8.179531547,16.10050396,14.47337853,15.9326061,5.545042099,16.39992049,8.794637115,11.99482738,15.00416164,19.72401537,17.80795188,15.7562887,9.328611271,7.918203082,13.01400132,6.359730506,9.597783921,13.65349884
12.05489327,19.18211278,6.655122163,20.32874496,0.366524568,10.58504095,11.14030612,11.47759483,6.798176254,18.70661261,18.85999047,15.31721632,20.01437257,15.57533974,16.13564286,19.18477257,15.86039069,6.478972673,13.30700272,10.72471665,1.029927422,12.71270538,5.443858873,9.121619229,11.64189403,10.48342486,6.269570026,11.64321807,9.294158953,13.92709549,16.29939313,13.5451274,15.41444024,9.371729468,12.90301256,7.053313652,13.75718364,16.30833545,5.898184442,14.77318769,13.96062081,24.41021514,13.52920166,15.18935403,17.71396674,9.788703514,20.95678759,11.66752676,16.34016303,9.979099183,2.559463642,10.39606688,16.51746836,14.84412862,14.17229451,14.60433257,13.56640798,14.70992206,15.73087402,5.629998449,18.67025991,17.23499916,4.686179857,8.03377983,5.820170131,12.62314809,22.50851139,3.265850891,22.79324079,10.69718332,17.79118166,13.25771703,14.89969186,6.33345022,3.944914638,0,15.42571872,8.759251466,16.72653995,4.090189125,4.142605767,4.859882395,11.66679783,16.55980155,16.78783153,14.30842287,7.940870694,19.40364576,5.068029523,13.91885418,15.6519714,22.38855825,20.64864782,17.44537959,11.79785616,3.981484806,10.96378425,4.176818,13.31937442,17.23517345
6.233997973,18.7009202,17.17741063,10.30393424,15.70668722,18.64495121,4.384848552,6.778185246,12.82539252,19.61842442,18.02288173,1.79779875,6.218265641,16.33309662,0.75462068,15.8925196,6.178377687,14.910136,18.63998403,15.03790659,14.39647363,9.342164735,10.54545403,6.440812751,17.86378545,17.90188135,16.07171457,14.12075017,10.3414813,11.24890662,11.24268085,6.556511542,18.27770606,9.314342143,5.637153877,18.50085908,2.695371331,21.34283333,11.07035926,7.682912403,1.465101623,11.76186609,17.55434374,2.747955354,10.22795881,10.90978561,9.987340091,6.299669057,9.436352339,11.0009735,14.26423811,12.60607371,6.787904796,8.977172434,7.801254655,10.78444681,13.29733637,0.731519836,4.264351885,10.40476182,6.976492267,11.62214219,10.87641282,7.969916831,11.41388209,6.032898876,9.843607597,13.38705558,10.15874499,4.793277478,20.9889898,19.17431182,9.413183169,10.92547635,11.87922443,15.42571872,0,14.40652192,16.81174453,11.71778179,19.24724736,10.94920824,3.759992223,14.53620727,7.329728152,20.05505277,8.216899643,5.779736657,19.1886848,7.94700176,13.3266914,9.739664407,7.521717179,10.35943277,6.065849732,19.03937439,18.97212687,15.3007299,2.619427091,1.819830823
14.75409628,10.4357929,4.132151559,14.3365712,9.089403976,4.242624778,11.67646672,14.5038771,2.492196955,9.966456875,10.14378027,15.31017485,16.30758527,6.844574762,14.86035234,10.84987506,11.31990101,2.439727971,5.243041969,1.970295047,8.439156576,6.659175951,10.15335299,10.64294217,3.865047296,3.530257019,3.378644336,3.050354412,4.086136213,6.661467268,9.172438264,9.088849414,6.767135172,13.98402268,9.293225848,5.380230109,14.26597881,8.409454116,4.91378267,17.94755899,13.21814617,19.11593748,4.987325659,15.72127758,11.22702471,3.675846878,15.30593953,14.38861492,10.07935231,3.669847906,6.234490641,2.623666686,11.65885568,8.777556316,17.52444881,7.58323154,5.361527477,13.73258635,16.95416094,10.27438243,14.02755438,10.05330193,9.054030656,11.03381357,11.67597353,8.862168915,17.52154298,5.804374253,17.73788472,11.29218032,9.364669714,5.500272139,8.596082509,11.85486432,9.55608693,8.759251466,14.40652192,0,8.006499379,9.549006716,9.547401842,6.548372697,11.42632548,8.244672504,11.65631427,6.571823033,6.968523148,15.72741089,8.083877632,8.520327863,7.612852904,17.41281059,16.33189782,10.85861714,8.487727425,9.338868641,4.582710756,4.808865731,13.61660079,16.04329411
19.75951782,2.497122177,11.51517259,11.14822559,17.06571663,8.685694113,16.06267631,19.74962289,10.03086697,2.820008418,2.137329197,18.32225339,15.57851796,1.167330961,16.92516917,3.868131912,11.22129194,10.41817591,5.709216943,6.095777407,16.31653819,7.621402206,17.06718155,15.96888583,6.764142609,8.067279641,11.13152728,5.104188349,8.847904609,5.578969344,6.175006656,10.25737161,3.039232374,20.16323344,11.27290079,12.37564213,17.91535344,6.198675446,11.88283446,22.75143383,16.18651175,15.9124464,4.37948825,19.05997284,8.328638155,8.034637585,12.36565547,19.47601843,8.144961151,7.818713677,14.17522174,6.631339511,11.00859456,7.972813323,22.49741861,6.058087599,3.908590462,16.35840057,20.57046254,17.13839317,12.79412659,6.404440474,16.12041075,17.02140269,18.71810045,10.93522834,14.99061075,13.62552592,15.07809211,15.84118874,4.662639569,6.362991963,7.537357419,18.74901014,16.87814087,16.72653995,16.81174453,8.006499379,0,16.82982323,17.34303309,13.64047161,15.35459204,2.610751824,10.64454887,6.340739522,12.48619581,15.17332599,15.64964498,8.871307107,3.581079307,14.91744086,14.88578717,7.954898534,11.23834598,17.1490477,8.623700687,12.8074808,17.27463724,17.89645666
7.965081361,19.32438418,9.17228056,18.04898761,4.274924145,12.64831392,7.342514185,7.392785294,7.084836617,19.21430544,18.87752464,11.41180027,16.84073428,15.76357083,12.45442488,18.54271524,13.2426263,7.9453531,14.71592312,11.41125391,3.138415823,11.1543146,1.353725169,5.283189359,13.16870611,12.29844403,8.372560146,11.82940562,8.227829774,12.83745646,14.89067816,11.14084271,16.23693457,5.456201536,10.24349034,10.02230358,9.819721876,17.87475804,4.947497362,10.73568647,10.26602256,21.66065482,14.52786717,11.20672804,15.83749498,8.958435891,18.48868971,7.57736987,14.4528236,9.177070427,4.441523243,10.19883415,13.97498797,13.00500441,10.14723791,13.29462664,13.16540883,11.0286004,11.66939302,1.539864162,15.89710411,15.78769236,0.963976551,3.99136321,2.222059172,10.06519012,19.69766135,4.16985835,19.99942408,6.924781139,18.90562349,14.85594992,13.17261532,2.56986071,0.16171438,4.090189125,11.71778179,9.549006716,16.82982323,0,8.227845008,3.19020885,8.019117396,16.02946471,14.33897284,15.9458153,5.423884506,16.24630688,8.917459504,11.87549088,14.92729919,19.57761502,17.65770641,15.64117194,9.194360877,8.059768923,13.04997024,6.426313623,9.436396073,13.49183897
16.19225669,19.63407212,5.8857112,22.94834655,4.006941693,9.591863517,15.07222721,15.6189902,8.512296418,18.80983935,19.4505721,19.28469716,23.3705977,16.17975957,19.93041319,20.39511003,18.87421162,7.138856555,12.79753458,11.29477802,5.103671328,15.0670509,9.580375489,13.10589549,11.17166599,9.819462121,6.228816266,12.59303053,11.60179602,15.81693946,18.32469899,16.48783962,15.37983775,13.48104621,16.05554663,5.414460564,17.75716033,15.3923619,8.744489182,18.90844417,17.7892918,27.35249442,13.45605693,19.21697817,20.07400869,11.85186497,23.7199367,15.80344296,18.76197893,11.9959017,5.084682434,11.85152538,19.45319842,17.29445581,18.30424411,16.63621825,14.87934524,18.52031641,19.82538115,9.76730388,21.73143355,19.25099224,8.76414229,12.13369614,9.905625952,15.71773243,25.53043409,6.016633373,25.79651521,14.62051989,17.29728026,12.5332507,17.25757252,10.43658515,8.0848229,4.142605767,19.24724736,9.547401842,17.34303309,8.227845008,0,8.33344475,15.49938311,17.79185967,19.64221209,13.44829867,11.3238985,22.75587445,2.014086251,16.57465995,17.11361999,25.41240678,23.84813926,19.75502048,14.96379698,0.226753685,9.889816279,5.006536235,17.28374882,21.06674181
8.992525608,16.13458259,7.113921494,15.57663466,5.203085581,10.06505303,6.940057531,8.587882283,4.056303356,16.04499784,15.68766518,11.14363195,15.18269876,12.57836816,11.61715083,15.41176212,11.01456536,5.358804678,11.78320249,8.329694815,3.916662651,8.234334746,3.60678926,5.1750171,10.3139269,9.599921825,6.119123986,8.658239581,5.100018045,9.773229578,11.94628974,8.726713514,13.12675914,7.553159009,8.045767645,8.240673211,9.705216015,14.95195961,1.762147846,12.11031912,9.50254092,19.5614244,11.47392553,11.20956284,13.11113778,5.798344119,16.15310452,8.597824058,11.72337574,6.015367728,3.316614942,7.010203071,11.68518422,10.23850266,11.6019979,10.30195444,9.985658407,10.21896394,12.06253133,3.726009899,13.81389563,12.86415862,2.532894289,4.877309956,5.170682503,7.773935848,17.65258083,2.468584631,17.93879541,6.485006406,15.83948196,11.99114663,10.35091986,5.313256567,3.244667666,4.859882395,10.94920824,6.548372697,13.64047161,3.19020885,8.33344475,0,7.233717681,12.87311581,11.97552109,13.07661031,3.085121983,14.57014553,8.273793025,9.215153975,11.79600487,17.53254353,15.79139804,12.87608432,6.941471477,8.119955903,10.46405832,4.650764896,9.165176969,12.76820223
4.654639303,17.53901318,13.75004618,11.64415281,11.94987647,15.64349079,1.028663666,4.870942743,9.536530888,18.15991604,16.90818828,4.005965575,9.070332422,14.65775383,4.470756337,15.31215968,6.735361726,11.55622171,16.12545994,12.39607089,10.63785979,7.767914014,6.912850517,2.821115228,15.12382118,14.95593288,12.65337642,11.76435114,7.558970717,9.878736251,10.71470598,5.698726486,16.26092003,6.632563536,4.477401007,15.03583897,2.842033566,19.05094169,7.536224289,7.423549787,2.295520019,14.30119269,15.22435508,4.302037776,10.49501448,8.273066325,11.71086853,4.473558813,9.333806608,8.416579933,10.54934117,10.06758418,7.511676829,8.335904877,7.227549389,9.724351124,11.53315939,3.043435804,5.55625013,6.787895929,8.767213687,11.35439355,7.149570678,4.500085408,7.968208332,4.665485966,12.31381107,9.691173372,12.62948615,1.230443229,19.0722143,16.58267837,8.711707735,7.535154969,8.179531547,11.66679783,3.759992223,11.42632548,15.35459204,8.019117396,15.49938311,7.233717681,0,13.44233372,8.019963399,17.55012342,4.712192965,8.511003152,15.50148577,7.071827163,12.17696113,12.19779077,10.09335273,10.48223527,4.152634449,15.29318987,15.99864721,11.69692348,2.190280268,5.574612834
17.98817294,4.168131949,12.19974172,8.584620564,16.91636947,10.07254951,14.23708487,18.04821465,9.764536861,5.205906375,3.500672311,16.12143828,12.98160787,2.879470116,14.59102024,2.631267027,8.743031112,10.66378225,7.566386686,6.627315012,16.0056479,5.704484522,16.06673658,14.4132962,8.207327847,9.339131515,11.59909382,5.207479262,7.806840556,3.589124066,3.593282922,8.041342435,5.335738945,18.7637629,9.147887021,13.25605175,15.85415075,8.665570554,11.17698927,20.86488188,14.03239865,13.40662061,6.105559086,16.90682079,5.718303764,7.075135289,9.795927302,17.73502721,5.578646889,6.85778595,14.01082061,6.164382809,8.475057442,5.57641237,20.66085534,3.779616932,2.993954562,14.1337662,18.44422692,16.11196035,10.19425365,3.795804596,15.22827471,15.64366789,17.73306463,8.85632215,12.41359877,13.32832082,12.51101537,14.06737058,7.271644191,8.262016434,5.137217216,17.68915224,16.10050396,16.55980155,14.53620727,8.244672504,2.610751824,16.02946471,17.79185967,12.87311581,13.44233372,0,8.086863621,8.48461905,11.19474954,12.58679323,16.28397832,6.613198299,1.265939606,12.33758831,12.27516676,5.344176828,9.290035093,17.58272707,10.10434465,12.95958425,15.23299777,15.51194597
12.50977425,12.06885384,15.53701461,3.745854595,17.14288557,15.37991199,9.041439826,12.83027925,11.36144294,13.28538142,11.37090642,9.10854663,5.044740981,10.52514618,7.135400693,8.853600369,1.287697863,13.28616411,14.15965325,11.29469595,15.88471896,4.997771086,13.68938836,10.29523705,13.98503247,14.55807878,14.53243245,9.885756839,8.158498208,5.76613675,4.497792389,3.248944153,12.85883288,14.58786546,4.114416464,16.88293069,9.435701585,16.20676378,10.98938807,14.7395666,7.414999345,7.711167901,12.79073725,10.0298853,2.927595878,8.157741155,4.178914802,12.39866234,2.508854359,8.091835126,14.70273238,9.110624847,0.54635814,3.057456767,14.72820272,4.903676106,8.046265924,7.186462833,11.5779054,13.6365875,2.414113759,4.569458398,13.3760422,11.98134434,15.15022625,4.274478792,5.940639218,13.77879397,6.187368777,9.123631274,15.22785974,14.8173692,3.399096463,14.85400082,14.47337853,16.78783153,7.329728152,11.65631427,10.64454887,14.33897284,19.64221209,11.97552109,8.019963399,8.086863621,0,15.4353191,9.001202568,4.575994931,18.83448733,3.166201465,7.08577454,5.82621871,4.730122778,3.118584745,5.144767265,19.41556112,15.59533822,14.76820061,8.963902556,7.822721874
21.22254113,7.625380948,7.79973302,16.88293729,14.57276682,3.866105762,17.94850676,21.01012524,9.037617484,6.19676635,7.805438285,21.22023268,20.4705238,5.625039655,20.37884897,10.20793353,15.5981631,8.063333902,1.425503366,5.166580235,14.28715068,10.98264942,16.66267519,17.1180458,2.777168043,3.825979908,8.039078207,5.939952449,9.995834157,9.671356472,11.45340881,13.86717746,3.307224928,20.55452918,14.50004289,8.034570152,20.37370567,2.001101486,11.48250559,24.40696407,19.05479725,21.78495082,2.644954412,21.75621187,13.79277265,9.282341855,18.0578364,20.86803964,13.16159104,9.150572661,12.0614406,7.502385137,15.64859752,12.39977636,24.01039306,10.54326958,7.389682858,19.45036418,23.10204469,16.79303703,17.80929674,12.00390258,15.54102656,17.59752735,18.12761367,14.07863188,20.61447767,11.91763576,20.75057437,17.60016433,3.953108866,1.089923559,12.03723908,18.34762005,15.9326061,14.30842287,20.05505277,6.571823033,6.340739522,15.9458153,13.44829867,13.07661031,17.55012342,8.48461905,15.4353191,0,13.39509848,19.96969989,11.4864921,12.78793503,8.843393109,20.52637093,20.07524469,13.39029957,13.99297523,13.30321475,3.5587308,10.14778883,19.71200327,21.5035725
7.827631836,14.9060032,9.039080409,12.67089369,8.280052616,11.09297852,4.769879795,7.635966075,4.869866642,15.13957216,14.36829481,8.717020236,12.10400441,11.56299389,8.829037927,13.55447106,7.982318843,6.851220821,11.99477471,8.259958959,6.979421169,5.871707963,5.051062526,3.730743981,10.79768283,10.45503869,7.941400791,8.01452506,3.693889324,7.751919969,9.582967034,5.765094336,12.66868057,7.6788374,4.989670625,10.3324376,7.474265532,15.07424765,2.854655433,11.01270827,6.83046522,16.51296757,11.31874895,8.974685112,10.41642455,4.519589339,13.17660367,7.47557292,9.033766917,4.722781604,6.241982548,6.223914904,8.677570801,7.598315512,10.61783101,8.065452447,8.599542555,7.488933672,10.08657972,5.057367977,10.75294376,10.45383384,4.480073977,4.538330352,6.685745295,4.746413931,14.59075312,5.318756889,14.88023084,4.360348933,15.49227577,12.36489879,7.787517987,6.562863034,5.545042099,7.940870694,8.216899643,6.968523148,12.48619581,5.423884506,11.3238985,3.085121983,4.712192965,11.19474954,9.001202568,13.39509848,0,11.49076238,11.04227164,6.452278805,9.996942611,14.47056051,12.70783849,10.22706126,3.893276386,11.10498061,11.46421815,7.089064946,6.854848946,10.01156733
